customer_id,name,age,gender,occupation,occupation_type,monthly_income,open_account_date,lifecycle_stage,marriage_status,city_level,branch_name,id,total_assets,deposit_balance,financial_balance,fund_balance,insurance_balance,asset_level,deposit_flag,financial_flag,fund_flag,insurance_flag,product_count,financial_repurchase_count,credit_card_monthly_expense,investment_monthly_count,app_login_count,app_financial_view_time,app_product_compare_count,last_app_login_time,last_contact_time,contact_result,marketing_cool_period,stat_month,cluster_label,cluster_name,pca1,pca2
e885d97107bd44399a91372b93822c5b,龚波,40,女,运营经理,互联网从业者,28253.58,2016-08-18,价值客户,已婚,一线城市,招商银行广州分行珠江新城支行,f4d01ce87e574e149546506a32dcc0ee,480646.43,179135.13,124995.03,102912.72,73603.55,80-100万,1,1,0,0,2,0,10240.39,3,14,2380,2,2025-04-13 22:27:32,2025-04-13 22:27:32,成功,2025-04-15,2025-04,6,年轻高消费客户,0.7420315024831864,5.039495605219882
99aa636072dd4aaebeeff725923946cf,赵艳,43,男,银行经理,金融从业者,24932.52,2025-04-28,价值客户,已婚,二线城市,招商银行西安分行高新支行,38f4dcc18f4b4cf8afdabf8215f43122,506032.56,164807.08,137931.83,106732.85,96560.8,100万+,1,1,1,0,3,1,16485.93,3,9,523,2,2025-04-02 13:46:15,2025-04-02 13:46:15,未接通,2025-04-28,2025-04,7,客户群8,0.6798426250338729,2.6137196354017687
5bc98dedcdfb46c78667258697f7c383,冯婷婷,33,男,会计师,专业人士,28985.63,2025-05-27,新客户,未婚,二线城市,招商银行西安分行高新支行,b43f09548d81461081a997ce214f5b90,232945.12,59645.72,92367.66,61578.57,19353.17,50-80万,1,1,0,0,2,0,0.0,2,10,942,3,2025-04-20 18:39:32,2025-04-20 18:39:32,考虑中,2025-04-11,2025-04,6,年轻高消费客户,-0.9282710371274255,2.959938186788596
416e8771517d4ca7b7d7a857c543f2da,成文,33,男,总经理,企业高管,61938.67,2020-10-26,新客户,已婚,一线城市,招商银行深圳分行深南中路支行,39a75bec9a1d4f97995967f637c0efbc,509998.12,152843.83,197864.6,125961.02,33328.67,100万+,1,0,0,0,1,0,0.0,0,4,198,3,2025-04-27 09:31:54,,,2025-04-13,2025-04,4,客户群5,-0.5041381588813275,-0.4568814519631855
40ef8bf4ce7a4b6ab3c486cfe8570cf7,刘建华,53,男,产品经理,互联网从业者,34681.74,2020-07-30,价值客户,未婚,一线城市,招商银行深圳分行科技园支行,cf0c0e5117c14c1aba659476d0c2fb99,426174.98,203446.82,89872.21,44193.3,88662.65,80-100万,1,0,0,0,1,0,17592.56,0,6,512,3,2025-04-15 08:47:46,2025-04-15 08:47:46,成功,2025-05-01,2025-04,1,客户群2,-0.5518774533899541,-0.2539467083538382
5e6576bcc16d4c5a9e4c3b95d51ceb76,陈斌,58,女,销售经理,传统行业,10990.07,2015-08-19,忠诚客户,已婚,一线城市,招商银行北京分行中关村支行,1b6b1182d99c4a5dab0944753fe88cb7,233833.66,104551.4,51210.69,40632.87,37438.69,50-80万,1,0,0,0,1,0,2430.3,0,3,122,1,2025-04-14 00:20:47,,,2025-04-21,2025-04,3,客户群4,-1.8677262004584,-1.7369190435003068
2adeff74f6b549949628d9b893821697,韩帅,44,男,保险经纪人,金融从业者,19666.87,2016-09-20,新客户,已婚,一线城市,招商银行上海分行外滩支行,d6d5f9829c8540a4bd4013ef4a7ecf8b,93375.15,33709.64,26689.17,27762.56,5213.77,50万以下,1,0,0,0,1,0,4762.19,0,2,60,1,2025-04-11 03:08:33,2025-04-11 03:08:33,拒绝,2025-04-10,2025-04,4,客户群5,-2.2182304894856335,-1.2678994873369573
f2486c511dba4163a233a8a356d7911d,林建华,55,女,教授,专业人士,52600.26,2021-05-30,价值客户,已婚,一线城市,招商银行上海分行陆家嘴支行,1828bbdff71f418791b4ea44327560ae,1742272.31,725724.84,512259.15,274757.25,229531.06,100万+,0,1,1,1,3,0,35214.85,1,6,427,1,2025-04-29 09:56:54,2025-04-29 09:56:54,考虑中,2025-04-17,2025-04,5,客户群6,4.054394602077941,-0.5812811409394496
51bd930902e8402888b3edb5d4d90c4c,康洁,48,男,保险经纪人,金融从业者,30752.44,2020-04-27,忠诚客户,已婚,一线城市,招商银行深圳分行深南中路支行,274e5a8ae828495e9e0006f4bf00ebd7,628526.67,208583.65,176931.98,142324.2,100686.84,100万+,1,0,0,0,1,0,10301.82,0,6,227,3,2025-04-14 01:11:29,2025-04-14 01:11:29,成功,2025-04-13,2025-04,4,客户群5,-0.20923726085636746,-0.8793168408905635
3183b398dfc9494bb9e7f02441881948,徐莉,38,女,销售经理,传统行业,12668.16,2024-06-21,成长客户,未婚,二线城市,招商银行南京分行新街口支行,b32d8710c48f47c1a8d3cb3982720cea,75463.58,24948.83,16780.09,21749.15,11985.51,50万以下,1,0,0,0,1,0,0.0,0,2,80,1,2025-04-28 22:35:40,,,2025-04-11,2025-04,1,客户群2,-2.557028607354547,-0.7554194326771098
67a5414dc05c492d8a845128366e6a71,董梅,48,男,零售店主,私营业主,29049.84,2017-03-27,成长客户,已婚,一线城市,招商银行上海分行陆家嘴支行,00eecb414482463e97db19334a5c1c11,254540.1,93300.41,64162.94,55258.79,41817.96,50-80万,1,0,0,0,1,0,0.0,0,3,60,1,2025-04-14 05:03:01,2025-04-14 05:03:01,考虑中,2025-04-29,2025-04,4,客户群5,-1.65034741953878,-1.3623205975808792
ebec2daa6f7f47e9984574a5358e8b28,刘宁,60,女,UI设计师,互联网从业者,28977.73,2024-11-19,成熟客户,未婚,一线城市,招商银行深圳分行深南中路支行,a9971d42778846dab63d3cb10da786c3,657197.17,314779.37,139250.29,93280.37,109887.14,100万+,1,1,1,0,3,0,7969.61,1,4,194,1,2025-04-29 10:13:24,2025-04-29 10:13:24,拒绝,2025-04-17,2025-04,2,客户群3,0.16477348798197436,-0.5864870030835678
c4016cf4b15b4373aa5b3be95cc867dd,陈利,44,男,零售店员,传统行业,14466.48,2021-04-22,成长客户,未婚,二线城市,招商银行成都分行天府大道支行,99ddad89449344a4b5f92179d7c6326b,168868.31,56817.93,35806.04,37799.5,38444.84,50-80万,1,0,0,0,1,0,7128.43,0,2,66,1,2025-04-05 23:47:56,2025-04-05 23:47:56,成功,2025-04-05,2025-04,1,客户群2,-2.0824575923776494,-1.0202560997959653
ec1afa2a35fe47ec89f69e5112f5ae57,蒋燕,60,女,服务行业老板,私营业主,64850.94,2024-01-27,忠诚客户,已婚,二线城市,招商银行武汉分行江汉路支行,51f8e92b94844cb1b56eb2bbdb9683b8,3261977.78,1523177.55,809226.25,461136.17,468437.81,100万+,1,1,0,0,2,1,29562.84,2,3,86,1,2025-04-16 12:45:06,,,2025-04-09,2025-04,0,高资产客户,8.057863593056128,-2.1354288581831224
d8a4d145fc4d455e9f710fc33198de85,刘鹏,25,女,建筑师,专业人士,21160.99,2017-01-16,新客户,未婚,一线城市,招商银行上海分行外滩支行,5496a161ba2540bc9d9a8922f6d58fdc,110797.74,30503.69,43001.35,25878.01,11414.69,50万以下,1,0,0,0,1,0,0.0,0,4,238,2,2025-04-18 02:11:55,2025-04-18 02:11:55,考虑中,2025-04-20,2025-04,1,客户群2,-2.3501873977121583,0.3417305231569746
1a85758d9d3842b79f691be9500c9a04,段平,53,男,餐饮店主,私营业主,75172.5,2015-07-15,价值客户,已婚,一线城市,招商银行深圳分行深南中路支行,a51836b1e55647dd9ad0d0d992ad46c7,1439041.98,686401.27,370123.36,191747.01,190770.35,100万+,1,1,0,1,3,1,45634.83,1,6,165,2,2025-04-14 00:06:01,2025-04-14 00:06:01,成功,2025-04-29,2025-04,5,客户群6,3.9333558175863805,0.03049712806990076
196e33b836f84782859df99e96f7b3d4,陆燕,45,男,医生,专业人士,45709.99,2018-03-23,忠诚客户,未婚,一线城市,招商银行广州分行珠江新城支行,9bd9ba834ab24680a384cf76a0e4432d,1558784.7,507789.91,398475.14,401263.37,251256.29,100万+,1,1,1,0,3,1,0.0,1,3,302,1,2025-04-01 23:34:29,,,2025-04-25,2025-04,5,客户群6,2.9340109191585135,0.04554488637392719
7b2d1da2f1604961860dee74a0d63718,罗琳,42,男,保险经纪人,金融从业者,26439.6,2025-01-06,新客户,已婚,一线城市,招商银行深圳分行深南中路支行,cf646d6e1e2042699155d99d1bce01d8,183305.17,57978.75,48524.94,54920.05,21881.43,50-80万,1,0,0,1,2,0,11317.5,0,2,146,2,2025-04-11 22:48:57,2025-04-11 22:48:57,拒绝,2025-04-13,2025-04,4,客户群5,-1.5367409170244712,-0.8379626487546661
ad983e59e576432881df26def00c3dae,李建国,45,女,贸易公司老板,私营业主,48218.41,2024-10-03,价值客户,已婚,二线城市,招商银行武汉分行江汉路支行,25036bfa9e9d45b282a919ffcce39694,1295598.89,504306.15,283812.72,333247.09,174232.94,100万+,1,1,1,1,4,0,13885.23,2,4,185,1,2025-04-11 17:20:47,,,2025-04-06,2025-04,2,客户群3,2.608230757124935,0.04681513482307112
99b7083071e9492b99416481c6cb9da0,黎峰,25,男,企业CEO,企业高管,84025.16,2022-10-14,成熟客户,未婚,一线城市,招商银行上海分行外滩支行,29f123b9e217408a9ae379075c64d320,1709244.16,485917.7,566218.51,369519.98,287587.98,100万+,1,1,1,1,4,4,38259.91,4,20,2400,7,2025-04-19 00:27:47,2025-04-19 00:27:47,未接通,2025-04-15,2025-04,7,客户群8,7.201620910918548,9.633033452408657
1cc8f152cd7644cd9017bd1d9c51bfce,王云,42,男,公务员,事业单位,13155.52,2016-02-25,成长客户,已婚,一线城市,招商银行北京分行金融街支行,ef4a0a831a7a46d19cdfb2ba77db027e,82801.07,29060.73,22165.85,16678.2,14896.29,50万以下,1,0,0,0,1,0,4972.46,0,3,165,1,2025-04-22 22:45:42,2025-04-22 22:45:42,成功,2025-04-09,2025-04,4,客户群5,-2.34470166710268,-0.8350121517461477
bce15a868556433eb8b38fb3feb7afbf,张艳,48,女,律师,专业人士,44235.71,2017-03-22,成长客户,已婚,二线城市,招商银行杭州分行武林支行,05fd6bc7799e49b89a25ab1a34b55aba,308913.27,115549.5,75988.3,89833.2,27542.27,80-100万,0,0,0,0,0,0,0.0,0,4,99,1,2025-04-23 08:51:05,2025-04-23 08:51:05,未接通,2025-04-22,2025-04,3,客户群4,-1.439305256799344,-1.3442477657299665
0db67f19301f4ba39f8aadc6e6cd80d2,戴桂荣,59,女,制造业职工,传统行业,17837.64,2018-02-07,忠诚客户,已婚,一线城市,招商银行北京分行中关村支行,a2d8875781fb43debf45a416705fe12e,440233.09,192367.58,93910.94,62141.98,91812.59,80-100万,1,1,0,1,3,0,9348.66,1,5,108,1,2025-04-22 13:34:06,2025-04-22 13:34:06,成功,2025-04-22,2025-04,2,客户群3,-0.4671934267286378,-0.6481914486454048
16704a6cc9524e968307ca7ddc9a3676,洪东,39,男,医生,专业人士,43683.91,2022-06-27,忠诚客户,已婚,一线城市,招商银行深圳分行深南中路支行,043cc3943c3b4bc78d5fcf8bcf49a38a,2948874.39,922803.19,830118.46,750102.36,445850.38,100万+,0,1,1,0,2,2,0.0,2,9,1350,5,2025-04-08 05:30:42,2025-04-08 05:30:42,成功,2025-04-09,2025-04,0,高资产客户,7.427196929380563,2.1049108781854855
e0528252ad624e5a96ca9c7e809fe340,张颖,36,男,服务行业老板,私营业主,66958.12,2022-06-24,成熟客户,已婚,一线城市,招商银行上海分行陆家嘴支行,80d20926864e4687b642264df686242f,2178380.96,777431.91,615880.0,583829.9,201239.16,100万+,1,0,0,0,1,0,30334.52,0,5,351,1,2025-04-11 15:47:39,2025-04-11 15:47:39,考虑中,2025-04-04,2025-04,5,客户群6,4.762160448121506,-1.2259417793180707
c0ede360f48f4a8b91dace86dea7b8ec,刘宁,39,女,银行经理,金融从业者,44735.15,2021-12-25,成长客户,已婚,一线城市,招商银行深圳分行科技园支行,fd051d13a0384df4a16a55821fb0d5cf,688605.83,234018.05,186512.15,198167.41,69908.22,100万+,1,0,0,0,1,0,0.0,0,11,1572,1,2025-04-14 02:38:37,,,2025-04-20,2025-04,6,年轻高消费客户,0.4385423623372934,1.9406243844847104
654ab67808ae4f83af5ae5dd08f28c73,严建平,54,女,产品经理,互联网从业者,28064.61,2018-11-14,忠诚客户,已婚,一线城市,招商银行广州分行珠江新城支行,bfcd8b5bdbcd475595a3042ee37825f7,1026657.64,425719.17,240179.91,146474.91,214283.66,100万+,1,0,0,1,2,0,10573.81,0,11,1080,1,2025-04-19 00:16:18,2025-04-19 00:16:18,成功,2025-04-22,2025-04,6,年轻高消费客户,1.404976056210451,0.7302558186571786
016a3cb11d2f46caa20120134efb30db,杨娜,48,女,科研人员,事业单位,20889.36,2019-04-08,成长客户,已婚,二线城市,招商银行南京分行新街口支行,eff08d627fd640c4a7fb2c93b56e6bfc,326232.87,106981.42,90360.41,96313.54,32577.49,80-100万,1,0,0,0,1,0,9617.32,0,2,124,2,2025-04-07 12:19:03,,,2025-04-30,2025-04,3,客户群4,-1.4546735419233845,-1.435519448193199
87e2abbbdc4244f4a8ec89e4a4497b96,潘莹,39,男,制造业老板,私营业主,72897.87,2021-01-21,价值客户,未婚,二线城市,招商银行武汉分行江汉路支行,c5049d08d7f8424a939ef38409df06c4,2857420.71,985656.87,838326.82,816957.0,216480.02,100万+,1,1,1,0,3,0,43432.86,2,8,1045,1,2025-04-26 03:04:20,,,2025-04-02,2025-04,0,高资产客户,7.899680661318012,1.276682282814811
27995e406bfb4838bd13acbf28ec7d9c,洪萍,50,男,保险经纪人,金融从业者,44783.35,2021-06-12,价值客户,未婚,一线城市,招商银行深圳分行深南中路支行,9ff917e60ef74692a39ec9d384db4891,2300193.24,1017182.08,682291.17,311669.2,289050.78,100万+,1,0,0,0,1,0,23385.43,0,4,398,3,2025-04-07 11:59:43,,,2025-04-28,2025-04,5,客户群6,4.441576399499435,-1.922670108286342
e8256bcb732f486a920d61faffb69a1b,余玉英,45,女,UI设计师,互联网从业者,15304.53,2015-12-11,价值客户,已婚,一线城市,招商银行上海分行陆家嘴支行,57b83f4543b4481796e16843ff1889aa,189112.77,63808.54,46691.64,38050.49,40562.1,50-80万,1,0,0,0,1,0,8488.95,0,3,287,1,2025-04-19 04:57:43,2025-04-19 04:57:43,考虑中,2025-04-21,2025-04,3,客户群4,-1.8552389432420635,-0.9157383806730749
a7f09cd0f6764b4d984b4df701c198ef,温秀兰,54,男,运营经理,互联网从业者,34377.09,2018-07-06,忠诚客户,已婚,一线城市,招商银行深圳分行科技园支行,7f9d01984d1c4b24ad16d855a4f32b87,419937.16,195315.67,96173.97,53771.81,74675.71,80-100万,1,1,1,0,3,0,8280.06,1,7,670,1,2025-04-08 17:05:22,2025-04-08 17:05:22,拒绝,2025-04-19,2025-04,2,客户群3,-0.14544148696842965,0.708277027213143
c81bd3d4f2d640d6bc8923d3b7f2afe2,王淑兰,37,男,行政人员,传统行业,19287.32,2021-05-10,新客户,已婚,一线城市,招商银行上海分行外滩支行,033146c07d4b464e850fa34858fa280b,84175.4,29093.15,16890.43,24863.93,13327.89,50万以下,1,0,0,0,1,0,7649.9,0,2,60,1,2025-04-20 03:45:14,2025-04-20 03:45:14,考虑中,2025-04-03,2025-04,4,客户群5,-2.2656484835228015,-0.945121389680403
7d4415fac8f34df7967f286e43d6b5e1,周凤兰,41,女,会计师,专业人士,48114.2,2017-06-10,成长客户,未婚,二线城市,招商银行大连分行中山广场支行,d412b811510549f988dce06edd5e7a0a,548061.07,210916.55,147682.74,135066.55,54395.23,100万+,1,1,1,1,4,0,0.0,2,4,205,1,2025-04-30 13:08:31,2025-04-30 13:08:31,成功,2025-05-01,2025-04,2,客户群3,0.20363582867893484,1.0324547380382534
548b880a0b384f209b5f4afaab4f4754,庄坤,41,男,服务行业老板,私营业主,77052.65,2019-10-22,成长客户,已婚,一线城市,招商银行上海分行外滩支行,9b304647fbbb4e77bc362b5346db6291,1749764.43,643564.9,390056.57,410521.81,305621.15,100万+,1,0,0,0,1,0,38667.89,0,6,221,2,2025-04-13 01:46:02,2025-04-13 01:46:02,拒绝,2025-04-27,2025-04,5,客户群6,4.099065616157758,-1.1627308530625726
41a90bf60c834ea68253a2fc31e30dc2,程伟,30,女,软件工程师,互联网从业者,39978.85,2024-04-26,成长客户,未婚,一线城市,招商银行上海分行外滩支行,ea7aac0f2d274ef68f90ff74a0e170d0,230854.83,64510.46,76579.61,67802.85,21961.91,50-80万,1,0,0,0,1,0,0.0,0,10,1433,6,2025-04-26 05:47:18,,,2025-04-30,2025-04,6,年轻高消费客户,-1.0869354640886204,2.5751146725524863
73cbd816425e455ca172a114fe35e3fe,黄波,47,男,制造业老板,私营业主,22730.94,2021-02-02,成长客户,未婚,二线城市,招商银行杭州分行武林支行,01160e57324c4cfab1b9a9c147377c0e,334361.13,115382.38,87320.63,76108.42,55549.7,80-100万,1,0,0,0,1,0,7044.79,0,2,95,1,2025-04-14 04:24:13,2025-04-14 04:24:13,成功,2025-04-29,2025-04,1,客户群2,-1.4601136170136086,-1.2106600175579907
b38b214a2359417cb4da805d39548387,田佳,47,女,贸易公司老板,私营业主,72363.18,2020-08-01,忠诚客户,已婚,一线城市,招商银行广州分行珠江新城支行,e4cb18c607794375a0e2704ab6b09643,1434649.31,464733.99,293402.46,424439.7,252073.16,100万+,1,0,0,0,1,0,20019.17,0,2,112,1,2025-04-16 18:23:35,2025-04-16 18:23:35,成功,2025-04-14,2025-04,5,客户群6,2.762852340350787,-2.0930304554804535
a7c2d967d13246c1ad241b3faaf0513e,董晶,45,男,证券分析师,金融从业者,47937.23,2022-04-27,成熟客户,已婚,一线城市,招商银行上海分行外滩支行,517b75a0bd0b4277ac9e3e9d25864a86,884275.89,269075.05,207348.75,236173.02,171679.06,100万+,1,0,0,0,1,0,13757.33,0,7,415,2,2025-04-30 03:35:15,2025-04-30 03:35:15,成功,2025-04-18,2025-04,5,客户群6,0.9726772476683061,-0.48516250256872895
6381c34ed2d54c77b4ee3339745f3720,罗想,42,男,销售经理,传统行业,10536.36,2022-08-17,成熟客户,已婚,一线城市,招商银行北京分行金融街支行,bad341182b16499d9b24aa061343b1e0,252231.63,82816.15,71048.19,58522.93,39844.36,50-80万,1,1,1,0,3,0,2793.9,1,5,239,1,2025-04-27 18:23:33,2025-04-27 18:23:33,未接通,2025-04-15,2025-04,4,客户群5,-1.3321267483577057,0.3480848027793922
9ac40a3bff5d437398aa771a36ffc528,余雷,30,女,服务行业老板,私营业主,55767.61,2025-02-26,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,82a957fc6c8848c4ac8e4e0fa574e72e,659635.26,134310.76,256187.43,173623.83,95513.24,100万+,1,0,0,0,1,0,19564.78,0,14,1875,3,2025-04-18 08:05:19,2025-04-18 08:05:19,未接通,2025-04-08,2025-04,6,年轻高消费客户,1.1471884834925037,3.3084863079750884
5e29188e1a8d472db652deef47155b04,赵伟,40,女,零售店员,传统行业,24830.53,2020-08-23,成长客户,已婚,二线城市,招商银行苏州分行园区支行,c23f9197a2a345d3b726cfeb982d9c17,214776.54,69657.37,47609.65,54976.58,42532.94,50-80万,1,0,1,0,2,0,5439.18,1,4,140,1,2025-04-11 04:17:34,2025-04-11 04:17:34,成功,2025-04-02,2025-04,3,客户群4,-1.3889562265254929,-0.07608747386027816
66ff26d8ac114c0dbd69d739dbf2d908,张凤英,41,男,律师,专业人士,30585.85,2023-05-21,成熟客户,未婚,二线城市,招商银行成都分行天府大道支行,a375b4dfa13a445ea6d8a71aab154cc0,340220.96,122027.87,89999.7,97021.23,31172.16,80-100万,1,0,0,1,2,0,7213.48,0,9,461,1,2025-04-30 12:14:38,2025-04-30 12:14:38,未接通,2025-04-27,2025-04,1,客户群2,-0.8886595920367777,1.0317672973464607
b9da551c426f4cdfbb133e6af82e56ce,徐楠,36,女,餐饮店主,私营业主,61362.27,2024-03-03,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,aea88192902542ea8ce449363bd7c7c5,1207231.57,477784.69,315733.39,307243.81,106469.69,100万+,1,0,0,0,1,0,0.0,0,7,828,2,2025-04-29 08:16:01,,,2025-04-12,2025-04,5,客户群6,1.6303550497095176,0.17513058860086403
47f7ad89c1214f3f9046ee6b76cc56a9,邱兵,43,女,企业CEO,企业高管,79680.02,2016-11-30,成长客户,已婚,一线城市,招商银行上海分行陆家嘴支行,0de7451829e8454cba1d343361da29a1,629109.16,237866.7,160262.73,186303.42,44676.31,100万+,1,1,1,0,3,1,26790.89,2,4,355,3,2025-04-05 20:56:25,2025-04-05 20:56:25,成功,2025-04-08,2025-04,7,客户群8,1.6552211252879379,1.2821421078328727
4c43df4d02744e22b0ddb08ed4b06c57,林颖,49,男,物流主管,传统行业,9951.2,2017-01-23,成熟客户,未婚,二线城市,招商银行杭州分行武林支行,349022b2748f483e8bb50cc2c39711a6,113647.69,38701.71,28842.06,28148.67,17955.24,50万以下,1,0,0,0,1,0,5735.86,0,2,60,1,2025-04-16 19:07:24,2025-04-16 19:07:24,成功,2025-04-20,2025-04,1,客户群2,-2.302776635154951,-1.2020869677277788
ccc6cb250de84a3290564790af5ba42f,袁芳,63,男,产品经理,互联网从业者,38778.86,2018-11-11,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,f96af091fb974563a70f7d0271462caa,411246.99,183963.63,104507.34,51238.06,71537.97,80-100万,1,0,0,0,1,0,8136.16,0,7,243,3,2025-04-16 03:03:18,2025-04-16 03:03:18,成功,2025-04-27,2025-04,4,客户群5,-0.6299866091745765,-1.0934836463449038
18000b2013f2407fbca0931022023cb2,王丽,46,女,行政人员,传统行业,19895.47,2023-07-23,忠诚客户,已婚,一线城市,招商银行深圳分行深南中路支行,bf419a9cd0ee4f138fe4bf19ee77e3bd,476128.71,170095.42,113033.37,106001.23,86998.69,80-100万,1,1,0,0,2,0,0.0,1,2,138,2,2025-04-06 21:54:23,2025-04-06 21:54:23,成功,2025-04-03,2025-04,3,客户群4,-0.8922905691810447,-0.895886789655094
d553f69074d5411eb08434659d326290,孙想,47,男,保险经纪人,金融从业者,40708.69,2022-01-02,成熟客户,已婚,一线城市,招商银行北京分行金融街支行,d8dd065427b745f1818f08bbf0bb9291,248459.45,81939.96,74298.84,51992.15,40228.5,50-80万,1,1,0,0,2,1,0.0,1,2,187,2,2025-04-11 06:50:01,2025-04-11 06:50:01,成功,2025-04-19,2025-04,7,客户群8,-0.9123510537103,-0.061967518852484124
8cf2587dc55e4004b390d02549a9becd,赵峰,44,男,企业CTO,企业高管,72456.05,2015-07-27,成长客户,已婚,二线城市,招商银行杭州分行武林支行,0a5bb5df996042ad8f9487091771344b,762057.78,273786.25,214504.9,216072.39,57694.24,100万+,1,0,0,0,1,0,24601.17,0,5,459,2,2025-04-08 13:21:16,2025-04-08 13:21:16,成功,2025-04-07,2025-04,5,客户群6,1.0197531911213795,-0.4376367639476303
404df1f149fd460dac5364e24f9f9584,石建平,25,女,产品经理,互联网从业者,44908.36,2018-06-19,新客户,未婚,一线城市,招商银行深圳分行深南中路支行,03cf573e5eaf4cc79186126836e0aed8,292017.8,79948.74,100809.2,78409.17,32850.69,50-80万,1,1,1,0,3,0,9689.11,1,11,1893,5,2025-04-16 06:23:42,2025-04-16 06:23:42,未接通,2025-04-24,2025-04,6,年轻高消费客户,-0.016569084551335714,4.447401060006858
